sim,Area_ha
9,1.4409127495154739
9,1.440912749514729
9,1.440912749514729
9,1.440912749514729
9,1.4409127495139837
9,1.440912749510631
9,1.3508557026766241
9,1.350855702675879
9,1.3508557026721537
9,1.3508557026721537
9,1.3508557026710362
9,1.3508557026710362
9,1.3508557026699186
9,1.3508557026699186
9,1.3508557026699186
9,1.3508557026699186
9,1.3508557026680559
9,1.3508557026665657
9,1.2607986558280886
9,1.2607986558265984
9,1.2607986558265984
9,1.2607986558232458
9,1.260798655821383
9,1.2607986558210105
9,1.260798655819893
9,1.1707416089840235
9,1.1707416089825333
9,1.1707416089821607
9,1.1707416089817881
9,1.1707416089810432
9,1.170741608980298
9,1.170741608979553
9,1.1707416089791804
9,1.170741608978808
9,1.170741608978063
9,1.1707416089776903
9,1.1707416089769453
9,1.1707416089765728
9,1.0806845621414483
9,1.0806845621399581
9,1.0806845621392132
9,1.080684562137723
9,1.0806845621358603
9,1.080684562135488
9,1.0806845621332526
9,1.0806845621332526
9,1.0806845621325076
10,5325.95621424307
10,2190.0509850878566
10,2045.9902270794664
10,815.9168444129851
10,762.6987423986338
10,755.4040851203598
10,676.605162978036
10,660.6403517625902
10,529.0629445872211
10,465.58486508840883
10,456.1376049995657
10,366.08189542327005
10,345.33534496555404
10,322.31499680498655
10,320.2428585796558
10,293.68181112535
10,261.8858922241941
10,253.06030163360387
10,247.8225741973702
10,233.33780837445335
10,224.82255590181725
10,220.65006335044205
10,191.1868350485489
10,189.75019770148398
10,169.21719102098012
10,160.29329752328323
10,154.81349922240264
10,140.7591642182123
10,137.97440511805007
10,137.15688234462144
10,125.35940920773447
10,124.36878169252687
10,100.61466488968432
10,100.59372132557147
10,98.7925803885948
10,96.17489021174723
10,93.74360440054537
10,81.04394597733096
10,80.34069687807448
10,79.5203723637879
10,77.08882077888958
10,75.28769116227777
10,72.23827042487264
10,69.33869331969693
10,68.98631304917782
10,67.36267103984282
10,66.62033945027665
10,64.570902587628
10,62.85981869761758
10,62.499590510126204
10,61.491001642947644
10,58.15789471800738
10,47.452439652302864
10,46.91415424367078
10,46.28932207820639
10,43.76772476643995
10,41.60479350502901
10,41.426241548574346
10,41.181792913619056
10,40.97595631433763
10,36.83333215952441
10,35.66259055054374
10,34.67196303517558
10,34.33941647323482
10,33.41116437941566
10,29.610812696967088
10,28.277912709194425
10,27.197228147160637
10,26.38671472550221
10,25.12591606963426
10,23.352456758214906
10,22.334147617463024
10,20.172778493236006
10,19.074132579063626
10,18.911979837368058
10,18.641808696737886
10,18.10146641579345
10,16.840667759927364
10,16.57049661939144
10,16.480439572583883
10,16.2102684321031
10,16.120211385200545
10,16.03015433834158
10,15.94009729151316
10,14.769355682513119
10,13.148328839334473
10,12.3378154176984
10,11.887530183506012
10,11.797473136657477
10,11.617359042987228
10,11.617359042947367
10,11.527301996097714
10,10.896902668223158
10,10.806845621373505
10,10.806845621364191
10,10.176446293438227
10,9.816218106070162
10,9.816218106056006
10,9.275875825010614
10,9.095761731308698
10,9.005704684467242
10,8.825590590772034
10,8.64547649709247
10,8.555419450264052
10,8.195191262865066
10,8.195191262854635
10,8.195191262844205
10,8.015077169176191
10,7.834963075486944
10,7.654848981809616
10,7.654848981801421
10,7.56479193495214
10,7.384677841268853
10,6.934392607042194
10,6.934392607041821
10,6.7542785133577885
10,6.754278513347731
10,6.664221466506645
10,6.574164419665561
10,6.574164419655502
10,6.48410737281628
10,6.394050325969235
10,6.394050325963274
10,6.394050325962901
10,6.303993279128522
10,6.0338221385940916
10,6.033822138588876
10,6.0338221385862685
10,5.943765091756732
10,5.943765091746673
10,5.853708044901491
10,5.583536904374883
10,5.403422810694575
10,5.403422810671478
10,5.313365763836726
10,5.043194623311609
10,5.043194623301924
10,4.8630805296085775
10,4.863080529607832
10,4.863080529605225
10,4.863080529602617
10,4.863080529600009
10,4.682966435932368
10,4.682966435918212
10,4.682966435907781
10,4.592909389084951
10,4.592909389081598
10,4.592909389078617
10,4.322738248550147
10,4.1426241548672325
10,4.052567108006776
10,3.782395967482776
10,3.7823959674805403
10,3.7823959674805403
10,3.7823959674671292
10,3.69233892063722
10,3.6022818737883124
10,3.6022818737875673
10,3.602281873785332
10,3.512224826951325
10,3.512224826940894
10,3.512224826940894
10,3.4221677800893784
10,3.3321107332509015
10,3.242053686413914
10,3.2420536864131693
10,3.2420536864042284
10,3.1519966395583006
10,3.1519966395542025
10,3.0619395927235487
10,2.971882545874268
10,2.971882545872033
10,2.9718825458645823
10,2.881825499033928
10,2.881825499032438
10,2.8818254990320655
10,2.8818254990309478
10,2.8818254990298304
10,2.881825499029458
10,2.881825499024987
10,2.791768452189118
10,2.7917684521876276
10,2.7917684521876276
10,2.7917684521853925
10,2.791768452181667
10,2.701711405350268
10,2.7017114053398372
10,2.7017114053394646
10,2.7017114053394646
10,2.701711405335367
10,2.61165435849987
10,2.6116543584983796
10,2.611654358495772
10,2.6116543584935368
10,2.6116543584927916
10,2.6116543584924194
10,2.611654358492047
10,2.6116543584916743
10,2.6116543584883214
10,2.521597311656177
10,2.5215973116494714
10,2.5215973116479815
10,2.5215973116468637
10,2.4315402648068964
10,2.431540264803544
10,2.431540264801681
10,2.431540264798701
10,2.341483217965812
10,2.3414832179643215
10,2.3414832179643215
10,2.3414832179632037
10,2.3414832179628315
10,2.341483217960596
10,2.341483217959106
10,2.2514261711254715
10,2.2514261711232364
10,2.2514261711195114
10,2.2514261711169037
10,2.2514261711098253
10,2.161369124276564
10,2.1613691242750734
10,2.161369124274701
10,2.1613691242728383
10,2.1613691242706032
10,2.161369124269858
10,2.1613691242694855
10,2.1613691242687407
10,2.0713120774339884
10,2.071312077428773
10,2.0713120774284004
10,2.071312077427283
10,2.071312077426538
10,2.0713120774261653
10,2.071312077421695
10,1.9812550305888057
10,1.9812550305873156
10,1.9812550305865706
10,1.9812550305850805
10,1.9812550305850805
10,1.9812550305835903
10,1.9812550305824728
10,1.9812550305821002
10,1.9812550305817278
10,1.9812550305813552
10,1.9812550305813552
10,1.9812550305794925
10,1.9812550305791201
10,1.981255030578375
10,1.9812550305750223
10,1.891197983741388
10,1.8911979837376625
10,1.8911979837361723
10,1.8911979837358
10,1.8911979837339372
10,1.8911979837320745
10,1.8011409368991853
10,1.80114093689546
10,1.8011409368950875
10,1.8011409368876368
10,1.8011409368842841
10,1.7110838900573553
10,1.7110838900525123
10,1.71108389005214
10,1.7110838900513947
10,1.7110838900491596
10,1.711083890048787
10,1.7110838900461793
10,1.7110838900461793
10,1.7110838900454344
10,1.6210268432110548
10,1.6210268432080746
10,1.6210268432050945
10,1.6210268432039767
10,1.6210268432032318
10,1.6210268432032318
10,1.6210268432009967
10,1.621026843199879
10,1.6210268431965262
10,1.6210268431961536
10,1.5309697963636368
10,1.5309697963625193
10,1.530969796362147
10,1.530969796359539
10,1.5309697963584215
10,1.5309697963584215
10,1.5309697963550688
10,1.5309697963550688
10,1.4409127495218068
10,1.4409127495184542
10,1.440912749516219
10,1.440912749516219
10,1.4409127495151013
10,1.4409127495151013
10,1.440912749514729
10,1.4409127495136114
10,1.4409127495136114
10,1.350855702674389
10,1.3508557026732713
10,1.3508557026717813
10,1.3508557026714088
10,1.3508557026691737
10,1.3508557026691737
10,1.350855702668801
10,1.3508557026684285
10,1.3508557026669383
10,1.2607986558314412
10,1.2607986558280886
10,1.260798655827716
10,1.2607986558273436
10,1.260798655826971
10,1.2607986558258535
10,1.2607986558251083
10,1.2607986558251083
10,1.2607986558251083
10,1.2607986558243633
10,1.2607986558243633
10,1.2607986558239908
10,1.2607986558236182
10,1.260798655822128
10,1.260798655822128
10,1.2607986558217557
10,1.260798655819893
10,1.1707416089840235
10,1.1707416089836509
10,1.1707416089832783
10,1.1707416089832783
10,1.1707416089817881
10,1.1707416089814158
10,1.1707416089806706
10,1.170741608979553
10,1.170741608978808
10,1.170741608978808
10,1.1707416089776903
10,1.0806845621418208
10,1.0806845621388406
10,1.0806845621388406
10,1.080684562137723
10,1.080684562137723
10,1.080684562137723
10,1.0806845621373504
10,1.0806845621373504
10,1.080684562136978
10,1.080684562136978
10,1.0806845621362329
10,1.0806845621362329
10,1.0806845621362329
10,1.080684562135488
10,1.080684562135488
10,1.080684562135488
10,1.0806845621347427
10,1.0806845621343704
10,1.0806845621339978
10,1.0806845621339978
10,1.0806845621339978
10,1.0806845621332526
10,1.0806845621328802
